ORDER_ID,PRODUCT_ID,CUSTOMER_ID,ORDER_DATE,ORDER_AMOUNT,CREATED_DATE,QUANTITY,LAST_MODIFIED_DATE
111000,1917,1,2024-04-18,965.00,2024-05-09 00:00:00.000 Z,1,2024-04-18 06:11:05.000 Z
111001,1917,1,2024-03-26,1930.00,2024-01-20 00:00:00.000 Z,2,2024-03-26 06:11:05.000 Z
111002,1917,1,2024-03-20,2895.00,2024-03-09 00:00:00.000 Z,3,2024-03-20 06:11:05.000 Z
111003,1917,1,2024-05-08,965.00,2024-06-02 00:00:00.000 Z,1,2024-05-08 06:11:05.000 Z
111004,1917,1,2024-03-07,5790.00,2024-05-02 00:00:00.000 Z,6,2024-03-07 06:11:05.000 Z
111005,1917,1,2023-12-08,4825.00,2024-03-18 00:00:00.000 Z,5,2023-12-08 06:11:05.000 Z
111006,1917,1,2024-05-22,965.00,2024-02-28 00:00:00.000 Z,1,2024-05-22 06:11:05.000 Z
111007,1917,1,2024-01-28,7720.00,2024-04-22 00:00:00.000 Z,8,2024-01-28 06:11:05.000 Z
111008,1917,1,2024-05-08,965.00,2024-03-03 00:00:00.000 Z,1,2024-05-08 06:11:05.000 Z
111009,1917,1,2024-05-22,4825.00,2024-02-29 00:00:00.000 Z,5,2024-05-22 06:11:05.000 Z
111010,1917,1,2023-12-14,5790.00,2024-06-27 00:00:00.000 Z,6,2023-12-14 06:11:05.000 Z
111011,1917,1,2024-05-10,4825.00,2024-05-07 00:00:00.000 Z,5,2024-05-10 06:11:05.000 Z
111012,1917,1,2024-01-21,2895.00,2024-05-07 00:00:00.000 Z,3,2024-01-21 06:11:05.000 Z
111013,1917,1,2024-05-24,3860.00,2024-05-15 00:00:00.000 Z,4,2024-05-24 06:11:05.000 Z
111014,1917,1,2024-03-11,6755.00,2024-04-06 00:00:00.000 Z,7,2024-03-11 06:11:05.000 Z
111015,1917,1,2024-01-12,1930.00,2024-06-18 00:00:00.000 Z,2,2024-01-12 06:11:05.000 Z
111016,1917,1,2024-02-06,2895.00,2024-01-27 00:00:00.000 Z,3,2024-02-06 06:11:05.000 Z
111017,1917,1,2024-02-11,7720.00,2024-03-03 00:00:00.000 Z,8,2024-02-11 06:11:05.000 Z
111018,1917,1,2024-01-08,4825.00,2024-04-24 00:00:00.000 Z,5,2024-01-08 06:11:05.000 Z
111019,1953,1,2024-05-13,985.00,2024-06-06 00:00:00.000 Z,1,2024-05-13 06:11:05.000 Z
111020,1953,1,2024-02-07,985.00,2024-02-03 00:00:00.000 Z,1,2024-02-07 06:11:05.000 Z
111021,1953,1,2024-01-10,2955.00,2024-06-15 00:00:00.000 Z,3,2024-01-10 06:11:05.000 Z
111022,1953,1,2024-02-18,4925.00,2024-06-18 00:00:00.000 Z,5,2024-02-18 06:11:05.000 Z
111023,1953,1,2024-02-27,985.00,2024-06-07 00:00:00.000 Z,1,2024-02-27 06:11:05.000 Z
111024,1953,1,2023-12-01,3940.00,2024-06-17 00:00:00.000 Z,4,2023-12-01 06:11:05.000 Z
111025,1948,1,2023-12-11,946.00,2024-06-29 00:00:00.000 Z,1,2023-12-11 06:11:05.000 Z
111026,1948,1,2023-12-17,5676.00,2024-01-07 00:00:00.000 Z,6,2023-12-17 06:11:05.000 Z
111027,1948,1,2024-03-21,2838.00,2024-04-19 00:00:00.000 Z,3,2024-03-21 06:11:05.000 Z
111028,1948,1,2024-03-14,6622.00,2024-03-13 00:00:00.000 Z,7,2024-03-14 06:11:05.000 Z
111029,1948,1,2024-04-18,1892.00,2024-04-06 00:00:00.000 Z,2,2024-04-18 06:11:05.000 Z
111030,1966,2,2024-03-29,7672.00,2024-02-02 00:00:00.000 Z,8,2024-03-29 06:11:05.000 Z
111031,1966,2,2024-05-23,5754.00,2024-01-15 00:00:00.000 Z,6,2024-05-23 06:11:05.000 Z
111032,1966,2,2024-02-27,2877.00,2024-02-20 00:00:00.000 Z,3,2024-02-27 06:11:05.000 Z
111033,1966,2,2024-01-20,1918.00,2024-02-25 00:00:00.000 Z,2,2024-01-20 06:11:05.000 Z
111034,1966,2,2024-04-26,8631.00,2024-03-12 00:00:00.000 Z,9,2024-04-26 06:11:05.000 Z
111035,1966,2,2024-03-27,6713.00,2024-04-05 00:00:00.000 Z,7,2024-03-27 06:11:05.000 Z
111036,1966,2,2024-05-07,4795.00,2024-06-28 00:00:00.000 Z,5,2024-05-07 06:11:05.000 Z
111037,1966,2,2023-12-03,7672.00,2024-06-22 00:00:00.000 Z,8,2023-12-03 06:11:05.000 Z
111038,1966,2,2024-02-11,2877.00,2024-01-14 00:00:00.000 Z,3,2024-02-11 06:11:05.000 Z
111039,1966,2,2024-03-30,959.00,2024-02-02 00:00:00.000 Z,1,2024-03-30 06:11:05.000 Z
111040,1944,3,2024-04-28,992.00,2024-01-13 00:00:00.000 Z,1,2024-04-28 06:11:05.000 Z
111041,1944,3,2024-01-23,3968.00,2024-05-26 00:00:00.000 Z,4,2024-01-23 06:11:05.000 Z
111042,1944,3,2023-12-05,1984.00,2024-03-20 00:00:00.000 Z,2,2023-12-05 06:11:05.000 Z
111043,1944,3,2024-03-09,4960.00,2024-05-23 00:00:00.000 Z,5,2024-03-09 06:11:05.000 Z
111044,1944,3,2024-04-20,1984.00,2024-02-10 00:00:00.000 Z,2,2024-04-20 06:11:05.000 Z
111045,1944,3,2024-02-10,2976.00,2024-01-29 00:00:00.000 Z,3,2024-02-10 06:11:05.000 Z
111046,1944,3,2023-12-31,2976.00,2024-03-01 00:00:00.000 Z,3,2023-12-31 06:11:05.000 Z
111047,1944,3,2024-01-11,992.00,2024-04-25 00:00:00.000 Z,1,2024-01-11 06:11:05.000 Z
111048,1944,3,2024-02-08,2976.00,2024-02-29 00:00:00.000 Z,3,2024-02-08 06:11:05.000 Z
111049,1944,3,2024-01-04,8928.00,2024-01-17 00:00:00.000 Z,9,2024-01-04 06:11:05.000 Z
111050,1944,4,2024-04-03,6944.00,2024-04-01 00:00:00.000 Z,7,2024-04-03 06:11:05.000 Z
111051,1944,4,2024-01-10,4960.00,2024-02-17 00:00:00.000 Z,5,2024-01-10 06:11:05.000 Z
111052,1944,4,2024-03-22,4960.00,2024-01-24 00:00:00.000 Z,5,2024-03-22 06:11:05.000 Z
111053,1944,4,2024-01-26,1984.00,2024-02-03 00:00:00.000 Z,2,2024-01-26 06:11:05.000 Z
111054,1944,4,2024-02-08,8928.00,2024-05-29 00:00:00.000 Z,9,2024-02-08 06:11:05.000 Z
111055,1944,5,2024-02-12,2976.00,2024-02-21 00:00:00.000 Z,3,2024-02-12 06:11:05.000 Z
111056,1944,5,2024-05-26,7936.00,2024-03-31 00:00:00.000 Z,8,2024-05-26 06:11:05.000 Z
111057,1944,5,2024-03-22,992.00,2024-04-27 00:00:00.000 Z,1,2024-03-22 06:11:05.000 Z
111058,1944,5,2024-04-19,8928.00,2024-02-25 00:00:00.000 Z,9,2024-04-19 06:11:05.000 Z
111059,1944,5,2023-12-01,2976.00,2024-02-27 00:00:00.000 Z,3,2023-12-01 06:11:05.000 Z
111060,1944,5,2024-05-20,5952.00,2024-05-02 00:00:00.000 Z,6,2024-05-20 06:11:05.000 Z
111061,1944,5,2024-05-26,4960.00,2024-04-06 00:00:00.000 Z,5,2024-05-26 06:11:05.000 Z
111062,1944,5,2023-12-06,6944.00,2024-03-25 00:00:00.000 Z,7,2023-12-06 06:11:05.000 Z
111063,1944,5,2024-05-05,2976.00,2024-02-17 00:00:00.000 Z,3,2024-05-05 06:11:05.000 Z
111064,1944,5,2024-02-24,2976.00,2024-03-03 00:00:00.000 Z,3,2024-02-24 06:11:05.000 Z
111065,1914,6,2024-03-28,6993.00,2024-03-24 00:00:00.000 Z,7,2024-03-28 06:11:05.000 Z
111066,1914,6,2024-05-25,7992.00,2024-01-23 00:00:00.000 Z,8,2024-05-25 06:11:05.000 Z
111067,1914,6,2024-01-01,999.00,2024-02-16 00:00:00.000 Z,1,2024-01-01 06:11:05.000 Z
111068,1914,6,2024-01-04,3996.00,2024-01-10 00:00:00.000 Z,4,2024-01-04 06:11:05.000 Z
111069,1914,6,2024-02-26,1998.00,2024-01-18 00:00:00.000 Z,2,2024-02-26 06:11:05.000 Z
111070,1914,6,2024-04-09,2997.00,2024-05-23 00:00:00.000 Z,3,2024-04-09 06:11:05.000 Z
111071,1914,6,2024-02-05,2997.00,2024-05-12 00:00:00.000 Z,3,2024-02-05 06:11:05.000 Z
111072,1914,6,2024-03-31,7992.00,2024-01-31 00:00:00.000 Z,8,2024-03-31 06:11:05.000 Z
111073,1914,6,2024-05-03,5994.00,2024-03-30 00:00:00.000 Z,6,2024-05-03 06:11:05.000 Z
111074,1914,6,2024-02-25,4995.00,2024-01-29 00:00:00.000 Z,5,2024-02-25 06:11:05.000 Z
111075,1914,6,2023-12-03,8991.00,2024-02-14 00:00:00.000 Z,9,2023-12-03 06:11:05.000 Z
111076,1914,6,2024-01-19,7992.00,2024-01-17 00:00:00.000 Z,8,2024-01-19 06:11:05.000 Z
111077,1914,6,2024-04-30,999.00,2024-06-16 00:00:00.000 Z,1,2024-04-30 06:11:05.000 Z
111078,1914,6,2024-01-31,7992.00,2024-01-25 00:00:00.000 Z,8,2024-01-31 06:11:05.000 Z
111079,1914,6,2024-01-24,6993.00,2024-06-25 00:00:00.000 Z,7,2024-01-24 06:11:05.000 Z
111080,1948,7,2024-04-09,6622.00,2024-01-11 00:00:00.000 Z,7,2024-04-09 06:11:05.000 Z
111081,1948,7,2024-02-26,6622.00,2024-06-29 00:00:00.000 Z,7,2024-02-26 06:11:05.000 Z
111082,1948,7,2024-04-26,7568.00,2024-04-21 00:00:00.000 Z,8,2024-04-26 06:11:05.000 Z
111083,1948,7,2024-03-04,4730.00,2024-03-13 00:00:00.000 Z,5,2024-03-04 06:11:05.000 Z
111084,1948,7,2024-05-08,3784.00,2024-04-29 00:00:00.000 Z,4,2024-05-08 06:11:05.000 Z
111085,1948,7,2023-12-08,1892.00,2024-03-28 00:00:00.000 Z,2,2023-12-08 06:11:05.000 Z
111086,1948,7,2024-02-18,5676.00,2024-03-31 00:00:00.000 Z,6,2024-02-18 06:11:05.000 Z
111087,1948,7,2024-03-23,6622.00,2024-01-08 00:00:00.000 Z,7,2024-03-23 06:11:05.000 Z
111088,1948,7,2024-03-18,3784.00,2024-03-19 00:00:00.000 Z,4,2024-03-18 06:11:05.000 Z
111089,1948,7,2024-04-11,4730.00,2024-01-26 00:00:00.000 Z,5,2024-04-11 06:11:05.000 Z
111090,1948,8,2024-02-25,2838.00,2024-06-25 00:00:00.000 Z,3,2024-02-25 06:11:05.000 Z
111091,1948,8,2024-03-25,946.00,2024-05-19 00:00:00.000 Z,1,2024-03-25 06:11:05.000 Z
111092,1948,8,2024-02-01,5676.00,2024-06-23 00:00:00.000 Z,6,2024-02-01 06:11:05.000 Z
111093,1948,8,2024-04-18,4730.00,2024-05-11 00:00:00.000 Z,5,2024-04-18 06:11:05.000 Z
111094,1948,8,2024-02-26,6622.00,2024-01-31 00:00:00.000 Z,7,2024-02-26 06:11:05.000 Z
111095,1948,8,2024-04-16,3784.00,2024-02-08 00:00:00.000 Z,4,2024-04-16 06:11:05.000 Z
111096,1948,8,2024-03-30,3784.00,2024-03-30 00:00:00.000 Z,4,2024-03-30 06:11:05.000 Z
111097,1948,8,2024-01-02,8514.00,2024-05-04 00:00:00.000 Z,9,2024-01-02 06:11:05.000 Z
111098,1948,8,2024-02-10,8514.00,2024-06-26 00:00:00.000 Z,9,2024-02-10 06:11:05.000 Z
111099,1948,8,2024-01-28,7568.00,2024-01-11 00:00:00.000 Z,8,2024-01-28 06:11:05.000 Z
111100,1948,8,2024-04-02,946.00,2024-05-31 00:00:00.000 Z,1,2024-04-02 06:11:05.000 Z
